537429,2010-06-12 15:54:00,E-wallet,12748,NULL
537433,2010-06-12 16:36:00,Debit Card,12913,NULL
537435,2010-06-12 16:58:00,Debit Card,17920,NULL
537440,2010-06-12 17:16:00,Credit Card,17869,NULL
537441,2010-06-12 17:26:00,E-wallet,13564,NULL
537446,2010-07-12 09:13:00,Credit Card,18055,NULL
537447,2010-07-12 09:21:00,Cash,13963,NULL
537448,2010-07-12 09:23:00,Cash,17450,NULL
537456,2010-07-12 09:43:00,Cash,17450,NULL
537457,2010-07-12 09:51:00,Cash,17511,NULL
537458,2010-07-12 09:55:00,Debit Card,17091,NULL
537459,2010-07-12 09:57:00,Credit Card,17470,NULL
537460,2010-07-12 10:04:00,Cash,17616,NULL
537461,2010-07-12 10:06:00,Credit Card,15649,NULL
537462,2010-07-12 10:06:00,Credit Card,17228,NULL
537463,2010-07-12 10:08:00,E-wallet,12681,NULL
537464,2010-07-12 10:14:00,E-wallet,14907,NULL
537465,2010-07-12 10:32:00,E-wallet,17735,NULL
537467,2010-07-12 10:36:00,Debit Card,16059,NULL
537468,2010-07-12 10:36:00,E-wallet,12567,NULL
537469,2010-07-12 10:43:00,E-wallet,17720,NULL
537470,2010-07-12 10:47:00,Cash,15018,NULL
537471,2010-07-12 10:51:00,E-wallet,14344,NULL
537472,2010-07-12 11:11:00,E-wallet,12971,NULL
537476,2010-07-12 11:26:00,Debit Card,15838,NULL
537484,2010-07-12 11:30:00,Credit Card,14733,NULL
537489,2010-07-12 11:33:00,Debit Card,17017,NULL
537509,2010-07-12 11:41:00,Debit Card,13756,NULL
537523,2010-07-12 11:45:00,Credit Card,14176,NULL
537538,2010-07-12 11:49:00,Cash,15353,NULL
537567,2010-07-12 11:59:00,E-wallet,18119,NULL
537592,2010-07-12 12:18:00,E-wallet,17491,NULL
537593,2010-07-12 12:21:00,Cash,14282,NULL
537594,2010-07-12 12:28:00,Cash,12647,NULL
537595,2010-07-12 12:29:00,Credit Card,13569,NULL
537598,2010-07-12 12:37:00,Credit Card,14135,NULL
537599,2010-07-12 12:37:00,E-wallet,17954,NULL
537601,2010-07-12 12:43:00,Credit Card,17287,NULL
537603,2010-07-12 12:49:00,Cash,14673,NULL
537604,2010-07-12 13:01:00,Debit Card,13488,NULL
537605,2010-07-12 13:13:00,Credit Card,16221,NULL
537606,2010-07-12 13:16:00,E-wallet,15002,NULL
537607,2010-07-12 13:18:00,Debit Card,15965,NULL
537608,2010-07-12 13:20:00,Cash,15024,NULL
537609,2010-07-12 13:22:00,E-wallet,17675,NULL
537612,2010-07-12 13:28:00,Debit Card,13769,NULL
537614,2010-07-12 13:29:00,Cash,16904,NULL
537615,2010-07-12 13:30:00,E-wallet,15898,NULL
537616,2010-07-12 13:30:00,Debit Card,16904,NULL
537617,2010-07-12 13:45:00,Debit Card,16086,NULL
537618,2010-07-12 13:50:00,Credit Card,15061,NULL
537619,2010-07-12 13:53:00,Cash,13786,NULL
537620,2010-07-12 14:00:00,Credit Card,13880,NULL
537622,2010-07-12 14:30:00,Cash,13173,NULL
537623,2010-07-12 14:31:00,E-wallet,15858,NULL
537624,2010-07-12 14:41:00,Debit Card,12748,NULL
537625,2010-07-12 14:57:00,Debit Card,15180,NULL
537626,2010-07-12 14:57:00,Credit Card,12347,NULL
537627,2010-07-12 14:58:00,Debit Card,14739,NULL
537628,2010-07-12 15:02:00,Debit Card,16293,NULL
537629,2010-07-12 15:03:00,E-wallet,17419,NULL
537631,2010-07-12 15:04:00,Cash,17419,NULL
537634,2010-07-12 15:15:00,Debit Card,16775,NULL
537635,2010-07-12 15:18:00,E-wallet,16306,NULL
537636,2010-07-12 15:20:00,Debit Card,16950,NULL
537646,2010-07-12 15:39:00,Cash,17591,NULL
537648,2010-07-12 15:48:00,Credit Card,12839,NULL
537649,2010-07-12 15:48:00,Debit Card,13807,NULL
537650,2010-07-12 15:48:00,Debit Card,16125,NULL
537653,2010-07-12 15:54:00,Debit Card,17897,NULL
537655,2010-07-12 16:20:00,E-wallet,15081,NULL
537657,2010-07-12 16:42:00,E-wallet,18102,NULL
537658,2010-07-12 16:43:00,E-wallet,18102,NULL
537659,2010-07-12 16:43:00,Credit Card,18102,NULL
537664,2010-07-12 17:05:00,Credit Card,15024,NULL
537665,2010-07-12 17:19:00,Credit Card,16365,NULL
537667,2010-08-12 08:12:00,Cash,17870,NULL
537668,2010-08-12 08:43:00,Debit Card,14821,NULL
537669,2010-08-12 08:58:00,Credit Card,16863,NULL
537670,2010-08-12 09:07:00,Credit Card,13078,NULL
537671,2010-08-12 09:20:00,Cash,13267,NULL
537672,2010-08-12 09:30:00,Debit Card,13050,NULL
537673,2010-08-12 09:49:00,Cash,12709,NULL
537674,2010-08-12 09:51:00,Credit Card,15628,NULL
537676,2010-08-12 09:53:00,Debit Card,12386,NULL
537678,2010-08-12 09:56:00,Cash,16779,NULL
537680,2010-08-12 10:11:00,E-wallet,13599,NULL
537681,2010-08-12 10:11:00,Debit Card,13329,NULL
537682,2010-08-12 10:13:00,Credit Card,13599,NULL
537683,2010-08-12 10:14:00,Credit Card,12921,NULL
537685,2010-08-12 10:21:00,Credit Card,18077,NULL
537686,2010-08-12 10:21:00,Cash,14744,NULL
537688,2010-08-12 10:35:00,Cash,17406,NULL
537689,2010-08-12 10:36:00,E-wallet,15750,NULL
537690,2010-08-12 10:38:00,E-wallet,13983,NULL
537691,2010-08-12 10:39:00,E-wallet,13842,NULL
537692,2010-08-12 10:40:00,Credit Card,14796,NULL
537693,2010-08-12 10:45:00,Cash,12441,NULL
537694,2010-08-12 10:46:00,Debit Card,14901,NULL
537698,2010-08-12 10:51:00,Cash,13199,NULL
537700,2010-08-12 10:51:00,Cash,18229,NULL
537707,2010-08-12 10:53:00,Credit Card,14032,NULL
537738,2010-08-12 11:02:00,Credit Card,17706,NULL
537743,2010-08-12 11:02:00,E-wallet,17706,NULL
537751,2010-08-12 11:04:00,Debit Card,17706,NULL
537754,2010-08-12 11:16:00,Credit Card,16081,NULL
537755,2010-08-12 11:31:00,Cash,16525,NULL
537757,2010-08-12 11:38:00,Cash,17975,NULL
537758,2010-08-12 11:41:00,Debit Card,16122,NULL
537759,2010-08-12 11:42:00,Credit Card,13126,NULL
537760,2010-08-12 11:42:00,Credit Card,15973,NULL
537761,2010-08-12 11:43:00,Credit Card,13126,NULL
537762,2010-08-12 12:01:00,Debit Card,16558,NULL
537764,2010-08-12 12:06:00,Cash,16893,NULL
537765,2010-08-12 12:08:00,Credit Card,14606,NULL
537766,2010-08-12 12:08:00,Cash,17677,NULL
537767,2010-08-12 12:09:00,Cash,15100,NULL
537768,2010-08-12 12:11:00,Credit Card,15750,NULL
537769,2010-08-12 12:17:00,Debit Card,15021,NULL
537770,2010-08-12 12:24:00,Debit Card,15529,NULL
537771,2010-08-12 12:29:00,E-wallet,15498,NULL
537772,2010-08-12 12:35:00,Cash,18043,NULL
537773,2010-08-12 12:36:00,Cash,16016,NULL
537774,2010-08-12 12:40:00,E-wallet,14060,NULL
537775,2010-08-12 12:41:00,Debit Card,17722,NULL
537780,2010-08-12 12:45:00,Debit Card,17324,NULL
537781,2010-08-12 12:46:00,E-wallet,17341,NULL
537789,2010-08-12 12:49:00,Cash,14051,NULL
537791,2010-08-12 12:51:00,Cash,16233,NULL
537792,2010-08-12 12:56:00,Credit Card,16385,NULL
537793,2010-08-12 12:57:00,Cash,15032,NULL
537794,2010-08-12 13:01:00,Credit Card,16713,NULL
537795,2010-08-12 13:03:00,Cash,17213,NULL
537796,2010-08-12 13:03:00,Debit Card,18061,NULL
537799,2010-08-12 13:07:00,Cash,15916,NULL
537800,2010-08-12 13:08:00,Debit Card,12748,NULL
537801,2010-08-12 13:08:00,E-wallet,15221,NULL
537802,2010-08-12 13:11:00,E-wallet,13455,NULL
537803,2010-08-12 13:14:00,E-wallet,15916,NULL
537804,2010-08-12 13:17:00,E-wallet,12748,NULL
537806,2010-08-12 13:21:00,Debit Card,13113,NULL
537808,2010-08-12 13:23:00,E-wallet,15311,NULL
537809,2010-08-12 13:28:00,E-wallet,14217,NULL
537810,2010-08-12 13:30:00,Debit Card,15032,NULL
537811,2010-08-12 13:30:00,Cash,17262,NULL
537813,2010-08-12 13:38:00,Cash,18259,NULL
537815,2010-08-12 13:49:00,Debit Card,17676,NULL
537816,2010-08-12 13:51:00,Debit Card,16679,NULL
537817,2010-08-12 13:53:00,Cash,18269,NULL
537818,2010-08-12 13:53:00,Cash,12766,NULL
537819,2010-08-12 13:55:00,Debit Card,15298,NULL
537822,2010-08-12 14:22:00,Cash,13523,NULL
537825,2010-08-12 14:36:00,Cash,15005,NULL
537826,2010-08-12 14:38:00,Debit Card,15581,NULL
537827,2010-08-12 14:43:00,E-wallet,15332,NULL
537828,2010-08-12 14:43:00,Debit Card,15680,NULL
537829,2010-08-12 14:46:00,Debit Card,15498,NULL
537830,2010-08-12 14:46:00,E-wallet,13649,NULL
537831,2010-08-12 14:50:00,Cash,17894,NULL
537833,2010-08-12 14:53:00,Credit Card,13270,NULL
537836,2010-08-12 14:58:00,Debit Card,14866,NULL
537837,2010-08-12 14:59:00,E-wallet,13077,NULL
537840,2010-08-12 15:03:00,E-wallet,13531,NULL
537841,2010-08-12 15:10:00,Cash,13848,NULL
537842,2010-08-12 15:12:00,E-wallet,13140,NULL
537843,2010-08-12 15:16:00,Debit Card,15713,NULL
537844,2010-08-12 15:17:00,E-wallet,17999,NULL
537845,2010-08-12 15:23:00,Debit Card,17690,NULL
537846,2010-08-12 15:25:00,Cash,15347,NULL
537847,2010-08-12 15:33:00,Debit Card,14766,NULL
537848,2010-08-12 15:35:00,Debit Card,13777,NULL
537849,2010-08-12 15:35:00,Credit Card,13777,NULL
537850,2010-08-12 15:38:00,Cash,16722,NULL
537851,2010-08-12 15:39:00,Credit Card,13758,NULL
537852,2010-08-12 15:56:00,Credit Card,17340,NULL
537854,2010-08-12 15:58:00,Debit Card,13984,NULL
537855,2010-08-12 15:59:00,Cash,15996,NULL
537859,2010-08-12 16:11:00,Debit Card,14030,NULL
537861,2010-08-12 16:18:00,Cash,16596,NULL
537862,2010-08-12 16:21:00,Debit Card,12971,NULL
537863,2010-08-12 16:29:00,E-wallet,14030,NULL
537864,2010-08-12 16:34:00,E-wallet,16700,NULL
537865,2010-08-12 16:34:00,Credit Card,16011,NULL
537866,2010-08-12 16:45:00,E-wallet,17655,NULL
537867,2010-08-12 16:48:00,Cash,16717,NULL
537868,2010-08-12 16:49:00,Credit Card,12433,NULL
537871,2010-08-12 17:20:00,Cash,12748,NULL
537879,2010-09-12 08:34:00,Credit Card,14243,NULL
537880,2010-09-12 09:14:00,Credit Card,12963,NULL
537881,2010-09-12 09:23:00,E-wallet,15513,NULL
537882,2010-09-12 09:25:00,Cash,15079,NULL
537883,2010-09-12 09:27:00,Credit Card,14437,NULL
537884,2010-09-12 09:30:00,Credit Card,15694,NULL
537885,2010-09-12 09:34:00,Credit Card,12942,NULL
537886,2010-09-12 09:49:00,Credit Card,15660,NULL
537887,2010-09-12 10:00:00,Cash,18092,NULL
537888,2010-09-12 10:04:00,Cash,15358,NULL
537889,2010-09-12 10:04:00,E-wallet,13319,NULL
537890,2010-09-12 10:04:00,Cash,15358,NULL
537891,2010-09-12 10:05:00,E-wallet,13319,NULL
537892,2010-09-12 10:13:00,E-wallet,12481,NULL
537894,2010-09-12 10:16:00,Credit Card,12621,NULL
537895,2010-09-12 10:30:00,E-wallet,14299,NULL
537896,2010-09-12 10:33:00,Debit Card,18071,NULL
537897,2010-09-12 10:37:00,Credit Card,12683,NULL
537898,2010-09-12 10:42:00,Debit Card,17377,NULL
537899,2010-09-12 10:44:00,E-wallet,12755,NULL
537900,2010-09-12 10:45:00,Cash,15983,NULL
537901,2010-09-12 10:48:00,Credit Card,13854,NULL
537915,2010-09-12 10:55:00,Debit Card,12797,NULL
537955,2010-09-12 11:28:00,Debit Card,16782,NULL
537963,2010-09-12 11:30:00,E-wallet,13369,NULL
537967,2010-09-12 11:31:00,E-wallet,12494,NULL
537981,2010-09-12 11:35:00,Debit Card,17857,NULL
537995,2010-09-12 11:39:00,E-wallet,12712,NULL
538000,2010-09-12 11:44:00,Cash,12748,NULL
538002,2010-09-12 11:48:00,Credit Card,14932,NULL
538003,2010-09-12 12:05:00,Credit Card,12429,NULL
538005,2010-09-12 12:12:00,Credit Card,13090,NULL
538006,2010-09-12 12:13:00,Cash,14987,NULL
538007,2010-09-12 12:16:00,Credit Card,14355,NULL
538008,2010-09-12 12:17:00,Cash,12683,NULL
538009,2010-09-12 12:17:00,Cash,14911,NULL
538010,2010-09-12 12:20:00,E-wallet,17526,NULL
538011,2010-09-12 12:24:00,Debit Card,14896,NULL
538012,2010-09-12 12:32:00,Credit Card,14527,NULL
538013,2010-09-12 12:37:00,Cash,17062,NULL
538014,2010-09-12 12:49:00,E-wallet,14440,NULL
538015,2010-09-12 12:49:00,Cash,13240,NULL
538032,2010-09-12 12:59:00,Debit Card,14479,NULL
538035,2010-09-12 13:03:00,Credit Card,16065,NULL
538037,2010-09-12 13:05:00,E-wallet,17430,NULL
538040,2010-09-12 13:08:00,Debit Card,16520,NULL
538048,2010-09-12 13:14:00,Credit Card,15945,NULL
538049,2010-09-12 13:21:00,Cash,12748,NULL
538050,2010-09-12 13:22:00,Cash,12748,NULL
538051,2010-09-12 13:24:00,Debit Card,18041,NULL
538053,2010-09-12 13:34:00,Cash,15856,NULL
538056,2010-09-12 13:34:00,Credit Card,17198,NULL
538057,2010-09-12 13:38:00,Credit Card,13102,NULL
538063,2010-09-12 13:44:00,Credit Card,18102,NULL
538064,2010-09-12 13:47:00,Debit Card,15271,NULL
538065,2010-09-12 13:57:00,E-wallet,13982,NULL
538067,2010-09-12 13:59:00,E-wallet,15288,NULL
538068,2010-09-12 14:05:00,E-wallet,17978,NULL
538069,2010-09-12 14:08:00,Cash,16795,NULL
538070,2010-09-12 14:08:00,Debit Card,16519,NULL
538073,2010-09-12 14:10:00,Cash,17816,NULL
538076,2010-09-12 14:15:00,E-wallet,15311,NULL
538077,2010-09-12 14:19:00,Credit Card,14667,NULL
538078,2010-09-12 14:25:00,Credit Card,16255,NULL
538079,2010-09-12 14:27:00,Debit Card,17671,NULL
538080,2010-09-12 14:28:00,Credit Card,17646,NULL
538086,2010-09-12 14:44:00,Debit Card,12872,NULL
538087,2010-09-12 14:44:00,E-wallet,17339,NULL
538093,2010-09-12 14:49:00,Cash,12682,NULL
538094,2010-09-12 14:50:00,E-wallet,13117,NULL
538095,2010-09-12 14:55:00,Credit Card,17097,NULL
538097,2010-09-12 14:56:00,Cash,15192,NULL
538101,2010-09-12 15:01:00,E-wallet,15380,NULL
538104,2010-09-12 15:16:00,Cash,17950,NULL
538106,2010-09-12 15:20:00,Credit Card,17950,NULL
538107,2010-09-12 15:21:00,Cash,12826,NULL
538108,2010-09-12 15:23:00,E-wallet,17456,NULL
538113,2010-09-12 15:29:00,Debit Card,15811,NULL
538116,2010-09-12 15:32:00,Debit Card,13327,NULL
538117,2010-09-12 15:33:00,Credit Card,13327,NULL
538120,2010-09-12 15:35:00,Debit Card,17017,NULL
538125,2010-09-12 15:46:00,Credit Card,18225,NULL
538126,2010-09-12 15:50:00,E-wallet,17838,NULL
538145,2010-09-12 16:08:00,Cash,15211,NULL
538146,2010-09-12 16:10:00,Cash,15596,NULL
538147,2010-09-12 16:11:00,Cash,13090,NULL
538151,2010-09-12 16:28:00,Cash,16163,NULL
538155,2010-09-12 16:52:00,Cash,16907,NULL
538156,2010-09-12 16:53:00,E-wallet,15555,NULL
538157,2010-09-12 16:57:00,E-wallet,17576,NULL
538163,2010-09-12 17:27:00,Credit Card,17841,NULL
538165,2010-09-12 17:34:00,Credit Card,14031,NULL
538166,2010-09-12 18:09:00,Debit Card,17965,NULL
538167,2010-09-12 18:58:00,Cash,14713,NULL
538168,2010-09-12 19:23:00,Cash,14702,NULL
538169,2010-09-12 19:28:00,Cash,13230,NULL
538170,2010-09-12 19:32:00,Cash,13969,NULL
538171,2010-09-12 20:01:00,E-wallet,17530,NULL
538172,2010-10-12 09:33:00,Cash,15805,NULL
538174,2010-10-12 09:35:00,Cash,12471,NULL
538175,2010-10-12 09:48:00,Credit Card,12471,NULL
538176,2010-10-12 09:48:00,Cash,17675,NULL
538178,2010-10-12 09:51:00,Cash,17696,NULL
538179,2010-10-12 09:52:00,Debit Card,17696,NULL
538180,2010-10-12 09:53:00,Credit Card,13418,NULL
538181,2010-10-12 10:08:00,E-wallet,17076,NULL
538182,2010-10-12 10:18:00,E-wallet,17827,NULL
538183,2010-10-12 10:21:00,Cash,16265,NULL
538184,2010-10-12 10:21:00,Debit Card,17880,NULL
538185,2010-10-12 10:22:00,E-wallet,16265,NULL
538186,2010-10-12 10:26:00,Cash,13000,NULL
538187,2010-10-12 10:27:00,Debit Card,16499,NULL
538190,2010-10-12 10:47:00,Debit Card,17790,NULL
538191,2010-10-12 10:49:00,Debit Card,15061,NULL
538192,2010-10-12 10:50:00,Debit Card,15061,NULL
538193,2010-10-12 10:51:00,E-wallet,15061,NULL
538194,2010-10-12 10:52:00,Credit Card,17790,NULL
538195,2010-10-12 10:52:00,Cash,15061,NULL
538196,2010-10-12 10:56:00,Cash,12731,NULL
538197,2010-10-12 10:56:00,Cash,14419,NULL
538198,2010-10-12 11:01:00,Debit Card,17827,NULL
538199,2010-10-12 11:02:00,Credit Card,14082,NULL
538200,2010-10-12 11:11:00,Cash,17912,NULL
538201,2010-10-12 11:12:00,Debit Card,15723,NULL
538202,2010-10-12 11:19:00,E-wallet,14667,NULL
538203,2010-10-12 11:21:00,E-wallet,13767,NULL
538204,2010-10-12 11:23:00,Debit Card,16656,NULL
538205,2010-10-12 11:24:00,Debit Card,12748,NULL
538206,2010-10-12 11:31:00,Debit Card,17827,NULL
538207,2010-10-12 11:33:00,Debit Card,12748,NULL
538208,2010-10-12 11:39:00,Debit Card,14037,NULL
538209,2010-10-12 11:42:00,Credit Card,12748,NULL
538210,2010-10-12 11:44:00,Debit Card,14256,NULL
538211,2010-10-12 11:47:00,E-wallet,17690,NULL
538216,2010-10-12 11:51:00,Credit Card,14543,NULL
538240,2010-10-12 12:00:00,Debit Card,16062,NULL
538248,2010-10-12 12:14:00,E-wallet,18116,NULL
538250,2010-10-12 12:20:00,Cash,18118,NULL
538252,2010-10-12 12:29:00,Debit Card,16019,NULL
538255,2010-10-12 12:33:00,Debit Card,14911,NULL
538260,2010-10-12 12:42:00,Cash,18178,NULL
538263,2010-10-12 12:44:00,Debit Card,18065,NULL
538268,2010-10-12 12:45:00,Cash,18065,NULL
538279,2010-10-12 12:48:00,Cash,14952,NULL
538280,2010-10-12 12:50:00,Debit Card,12748,NULL
538283,2010-10-12 12:56:00,Cash,12748,NULL
538288,2010-10-12 12:58:00,Cash,12748,NULL
538296,2010-10-12 13:06:00,E-wallet,13148,NULL
538306,2010-10-12 13:24:00,Cash,12989,NULL
538307,2010-10-12 13:27:00,E-wallet,14667,NULL
538308,2010-10-12 13:29:00,Credit Card,14107,NULL
538309,2010-10-12 13:32:00,Debit Card,15881,NULL
538310,2010-10-12 13:44:00,Debit Card,15529,NULL
538311,2010-10-12 13:48:00,Credit Card,12785,NULL
538312,2010-10-12 13:48:00,E-wallet,16727,NULL
538313,2010-10-12 13:50:00,Debit Card,15514,NULL
538327,2010-10-12 13:58:00,Cash,15514,NULL
538342,2010-10-12 14:04:00,Credit Card,15514,NULL
538343,2010-10-12 14:29:00,E-wallet,13448,NULL
538345,2010-10-12 14:45:00,Cash,13787,NULL
538346,2010-10-12 14:53:00,Debit Card,17865,NULL
538347,2010-10-12 14:54:00,Cash,17220,NULL
538352,2010-10-12 15:21:00,Credit Card,16565,NULL
538353,2010-10-12 15:31:00,Debit Card,13798,NULL
538354,2010-10-12 15:45:00,Cash,16873,NULL
538355,2010-10-12 15:49:00,Cash,17912,NULL
538356,2010-10-12 15:56:00,Cash,14062,NULL
538361,2010-10-12 16:36:00,Cash,17757,NULL
538363,2010-10-12 17:14:00,Cash,18016,NULL
538364,2010-10-12 17:26:00,Credit Card,14448,NULL
538365,2010-12-12 10:11:00,Debit Card,17243,NULL
538366,2010-12-12 10:47:00,E-wallet,18109,NULL
538367,2010-12-12 10:48:00,E-wallet,14800,NULL
538368,2010-12-12 10:57:00,Debit Card,15503,NULL
538369,2010-12-12 11:06:00,Credit Card,17251,NULL
538370,2010-12-12 11:06:00,Credit Card,16923,NULL
538371,2010-12-12 11:07:00,Cash,15570,NULL
538374,2010-12-12 11:17:00,E-wallet,14159,NULL
538378,2010-12-12 11:26:00,Cash,14577,NULL
538379,2010-12-12 11:26:00,Credit Card,17126,NULL
538382,2010-12-12 11:37:00,Cash,17218,NULL
538397,2010-12-12 11:44:00,Credit Card,12753,NULL
538403,2010-12-12 11:46:00,Debit Card,17211,NULL
538409,2010-12-12 11:49:00,E-wallet,17236,NULL
538417,2010-12-12 11:54:00,Cash,16393,NULL
538418,2010-12-12 12:00:00,Debit Card,17372,NULL
538419,2010-12-12 12:01:00,Credit Card,16367,NULL
538420,2010-12-12 12:03:00,Credit Card,12875,NULL
538421,2010-12-12 12:08:00,Cash,17917,NULL
538437,2010-12-12 12:18:00,Credit Card,16010,NULL
538449,2010-12-12 12:24:00,E-wallet,17085,NULL
538453,2010-12-12 12:26:00,Cash,16779,NULL
538470,2010-12-12 12:34:00,Debit Card,15224,NULL
538473,2010-12-12 12:35:00,E-wallet,13668,NULL
538488,2010-12-12 12:41:00,Credit Card,13715,NULL
538497,2010-12-12 12:44:00,Cash,14684,NULL
538499,2010-12-12 12:46:00,Cash,17819,NULL
538501,2010-12-12 12:51:00,Debit Card,13715,NULL
538503,2010-12-12 12:56:00,Cash,17188,NULL
538504,2010-12-12 13:01:00,Credit Card,16011,NULL
538507,2010-12-12 13:26:00,Debit Card,15547,NULL
538508,2010-12-12 13:32:00,Debit Card,15998,NULL
538509,2010-12-12 13:37:00,Debit Card,14413,NULL
538510,2010-12-12 13:47:00,Debit Card,18004,NULL
538511,2010-12-12 13:56:00,Credit Card,13959,NULL
538512,2010-12-12 14:03:00,E-wallet,16665,NULL
538513,2010-12-12 14:21:00,Credit Card,15454,NULL
538514,2010-12-12 14:27:00,Cash,15044,NULL
538515,2010-12-12 14:43:00,Credit Card,17937,NULL
538516,2010-12-12 14:49:00,E-wallet,14608,NULL
538517,2010-12-12 16:05:00,E-wallet,17618,NULL
538518,2010-12-12 16:14:00,Debit Card,14505,NULL
538519,2010-12-12 16:20:00,Cash,18037,NULL
538521,2010-12-13 09:02:00,Cash,14180,NULL
538522,2010-12-13 09:09:00,Debit Card,16210,NULL
538523,2010-12-13 09:29:00,Debit Card,13198,NULL
538525,2010-12-13 09:39:00,Debit Card,12540,NULL
538526,2010-12-13 09:49:00,Credit Card,13225,NULL
538527,2010-12-13 09:52:00,Debit Card,15361,NULL
538528,2010-12-13 09:57:00,Credit Card,15689,NULL
538529,2010-12-13 10:24:00,Debit Card,14290,NULL
538532,2010-12-13 10:31:00,Debit Card,13209,NULL
538533,2010-12-13 10:31:00,E-wallet,14796,NULL
538534,2010-12-13 10:36:00,Cash,15881,NULL
538535,2010-12-13 10:39:00,Credit Card,17790,NULL
538537,2010-12-13 10:41:00,Credit Card,12747,NULL
538541,2010-12-13 10:46:00,Debit Card,17428,NULL
538557,2010-12-13 10:52:00,Cash,17790,NULL
538558,2010-12-13 10:58:00,E-wallet,13069,NULL
538565,2010-12-13 11:11:00,Cash,13069,NULL
538567,2010-12-13 11:23:00,Cash,13999,NULL
538576,2010-12-13 11:29:00,Debit Card,14498,NULL
538591,2010-12-13 11:44:00,E-wallet,14741,NULL
538592,2010-12-13 11:47:00,Debit Card,15854,NULL
538593,2010-12-13 11:51:00,Debit Card,16701,NULL
538594,2010-12-13 11:57:00,E-wallet,16927,NULL
538596,2010-12-13 12:10:00,Debit Card,17990,NULL
538597,2010-12-13 12:26:00,E-wallet,15555,NULL
538625,2010-12-13 12:50:00,Debit Card,14544,NULL
538626,2010-12-13 12:57:00,Cash,17338,NULL
538629,2010-12-13 13:10:00,Cash,17799,NULL
538630,2010-12-13 13:25:00,Credit Card,14565,NULL
538631,2010-12-13 13:27:00,Cash,13408,NULL
538633,2010-12-13 13:28:00,E-wallet,16726,NULL
538634,2010-12-13 13:28:00,Debit Card,14085,NULL
538635,2010-12-13 13:32:00,Cash,17303,NULL
538636,2010-12-13 13:50:00,Cash,14639,NULL
538637,2010-12-13 13:52:00,Credit Card,17611,NULL
538638,2010-12-13 14:16:00,Debit Card,17231,NULL
538639,2010-12-13 14:24:00,Debit Card,17179,NULL
538640,2010-12-13 14:32:00,Credit Card,17524,NULL
538641,2010-12-13 14:36:00,Cash,15640,NULL
538644,2010-12-13 14:39:00,Credit Card,12476,NULL
538645,2010-12-13 14:52:00,Debit Card,13269,NULL
538646,2010-12-13 14:55:00,Cash,17293,NULL
538648,2010-12-13 14:56:00,E-wallet,17937,NULL
538651,2010-12-13 15:07:00,Credit Card,15311,NULL
538652,2010-12-13 15:12:00,Debit Card,17890,NULL
538653,2010-12-13 15:12:00,Cash,13089,NULL
538654,2010-12-13 15:13:00,E-wallet,13089,NULL
538655,2010-12-13 15:16:00,Debit Card,17375,NULL
538656,2010-12-13 15:20:00,Cash,17371,NULL
538657,2010-12-13 15:26:00,Cash,15867,NULL
538658,2010-12-13 15:34:00,Cash,17969,NULL
538659,2010-12-13 15:36:00,Debit Card,14625,NULL
538660,2010-12-13 15:37:00,E-wallet,15808,NULL
538661,2010-12-13 15:42:00,E-wallet,15194,NULL
538662,2010-12-13 15:44:00,E-wallet,15159,NULL
538663,2010-12-13 15:45:00,Debit Card,15159,NULL
538664,2010-12-13 15:46:00,E-wallet,14733,NULL
538665,2010-12-13 15:56:00,Debit Card,17576,NULL
538667,2010-12-13 16:01:00,E-wallet,12748,NULL
538668,2010-12-13 16:17:00,Credit Card,13211,NULL
538669,2010-12-13 16:18:00,Credit Card,12748,NULL
538671,2010-12-13 16:38:00,Credit Card,15777,NULL
538679,2010-12-13 17:03:00,Credit Card,16455,NULL
538683,2010-12-13 17:40:00,E-wallet,14525,NULL
